BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#54'
	and p_type not like 'LARGE ANODIZED%'
	and p_size in (1, 4, 42, 17, 34, 31, 20, 23)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#41   | ECONOMY POLISHED TIN      |      4 |          538
 Brand#11   | LARGE BRUSHED COPPER      |     34 |          536
 Brand#11   | SMALL ANODIZED NICKEL     |     20 |          536
 Brand#12   | ECONOMY PLATED BRASS      |      1 |          536
 Brand#12   | LARGE BRUSHED STEEL       |     31 |          536
 Brand#12   | SMALL POLISHED NICKEL     |      4 |          536
 Brand#13   | MEDIUM ANODIZED TIN       |     17 |          536
 Brand#21   | LARGE BURNISHED STEEL     |     31 |          536
 Brand#22   | PROMO ANODIZED STEEL      |     34 |          536
 Brand#22   | STANDARD BRUSHED STEEL    |     17 |          536
 Brand#32   | ECONOMY BURNISHED STEEL   |     17 |          536
 Brand#32   | SMALL BURNISHED NICKEL    |      4 |          536
 Brand#35   | LARGE BURNISHED TIN       |      4 |          536
 Brand#41   | MEDIUM BRUSHED TIN        |     20 |          536
 Brand#41   | SMALL ANODIZED BRASS      |     34 |          536
 Brand#42   | LARGE BURNISHED BRASS     |      4 |          536
 Brand#42   | MEDIUM BURNISHED TIN      |      4 |          536
 Brand#43   | LARGE BRUSHED STEEL       |     42 |          536
 Brand#43   | MEDIUM BRUSHED NICKEL     |     34 |          536
 Brand#44   | ECONOMY BURNISHED COPPER  |     17 |          536
 Brand#44   | PROMO BRUSHED COPPER      |      4 |          536
 Brand#44   | STANDARD BRUSHED STEEL    |      1 |          536
 Brand#45   | SMALL POLISHED BRASS      |     20 |          536
 Brand#45   | STANDARD PLATED STEEL     |     20 |          536
 Brand#51   | PROMO ANODIZED BRASS      |     34 |          536
 Brand#51   | SMALL BRUSHED NICKEL      |     42 |          536
 Brand#52   | ECONOMY BRUSHED COPPER    |      1 |          536
 Brand#55   | LARGE PLATED STEEL        |     17 |          536
 Brand#55   | PROMO ANODIZED NICKEL     |     23 |          536
 Brand#12   | PROMO PLATED NICKEL       |     42 |          535
 Brand#24   | SMALL BURNISHED BRASS     |      4 |          535
 Brand#52   | PROMO POLISHED COPPER     |     31 |          535
 Brand#12   | STANDARD BURNISHED COPPER |      1 |          532
 Brand#13   | ECONOMY BURNISHED TIN     |     34 |          532
 Brand#13   | SMALL BRUSHED STEEL       |      4 |          532
 Brand#13   | SMALL POLISHED NICKEL     |     42 |          532
 Brand#15   | ECONOMY PLATED STEEL      |     17 |          532
 Brand#15   | ECONOMY PLATED TIN        |      1 |          532
 Brand#21   | LARGE POLISHED STEEL      |     20 |          532
 Brand#21   | MEDIUM BURNISHED NICKEL   |     31 |          532
 Brand#21   | MEDIUM PLATED BRASS       |     31 |          532
 Brand#21   | MEDIUM POLISHED NICKEL    |      4 |          532
 Brand#21   | STANDARD BURNISHED STEEL  |     23 |          532
 Brand#21   | STANDARD PLATED TIN       |      4 |          532
 Brand#22   | LARGE BRUSHED STEEL       |     17 |          532
 Brand#22   | SMALL ANODIZED STEEL      |     31 |          532
 Brand#23   | PROMO BRUSHED COPPER      |      1 |          532
 Brand#25   | ECONOMY BURNISHED NICKEL  |     31 |          532
 Brand#25   | ECONOMY POLISHED TIN      |      4 |          532
 Brand#31   | SMALL BURNISHED NICKEL    |      4 |          532
 Brand#32   | PROMO ANODIZED BRASS      |     42 |          532
 Brand#33   | MEDIUM BURNISHED STEEL    |     42 |          532
 Brand#33   | PROMO PLATED STEEL        |     20 |          532
 Brand#33   | STANDARD POLISHED NICKEL  |     31 |          532
 Brand#34   | LARGE BRUSHED STEEL       |      1 |          532
 Brand#34   | SMALL BURNISHED TIN       |     42 |          532
 Brand#35   | LARGE POLISHED NICKEL     |     17 |          532
 Brand#35   | LARGE POLISHED STEEL      |     20 |          532
 Brand#35   | MEDIUM BRUSHED NICKEL     |     42 |          532
 Brand#35   | STANDARD PLATED BRASS     |     42 |          532
 Brand#42   | LARGE PLATED NICKEL       |     42 |          532
 Brand#42   | PROMO BRUSHED STEEL       |      1 |          532
 Brand#43   | PROMO PLATED STEEL        |     20 |          532
 Brand#43   | STANDARD BURNISHED COPPER |     20 |          532
 Brand#44   | MEDIUM PLATED TIN         |     23 |          532
 Brand#45   | MEDIUM PLATED TIN         |     23 |          532
 Brand#51   | PROMO ANODIZED COPPER     |     34 |          532
 Brand#52   | MEDIUM ANODIZED NICKEL    |     34 |          532
 Brand#52   | STANDARD ANODIZED BRASS   |      4 |          532
 Brand#55   | ECONOMY ANODIZED STEEL    |     23 |          532
 Brand#12   | ECONOMY BURNISHED STEEL   |     31 |          531
 Brand#21   | LARGE BURNISHED COPPER    |     23 |          531
 Brand#21   | SMALL ANODIZED COPPER     |     42 |          531
 Brand#32   | LARGE BURNISHED COPPER    |      1 |          531
 Brand#34   | PROMO BRUSHED STEEL       |     17 |          531
 Brand#35   | LARGE BRUSHED BRASS       |     23 |          531
 Brand#42   | SMALL BURNISHED TIN       |     31 |          531
 Brand#44   | PROMO BRUSHED COPPER      |     23 |          531
 Brand#52   | ECONOMY BURNISHED STEEL   |     17 |          531
 Brand#12   | STANDARD PLATED NICKEL    |     20 |          530
 Brand#44   | ECONOMY BRUSHED COPPER    |     17 |          530
 Brand#44   | STANDARD BRUSHED BRASS    |     31 |          530
 Brand#11   | SMALL BRUSHED TIN         |     23 |          528
 Brand#11   | STANDARD POLISHED TIN     |      4 |          528
 Brand#12   | ECONOMY PLATED STEEL      |     31 |          528
 Brand#12   | PROMO POLISHED COPPER     |      4 |          528
 Brand#13   | MEDIUM BRUSHED STEEL      |     42 |          528
 Brand#13   | MEDIUM PLATED TIN         |     23 |          528
 Brand#13   | SMALL BURNISHED COPPER    |     20 |          528
 Brand#14   | STANDARD PLATED BRASS     |      4 |          528
 Brand#15   | PROMO BRUSHED NICKEL      |      4 |          528
 Brand#21   | ECONOMY ANODIZED TIN      |     17 |          528
 Brand#21   | PROMO BRUSHED TIN         |     31 |          528
 Brand#21   | SMALL POLISHED NICKEL     |     23 |          528
 Brand#22   | ECONOMY ANODIZED STEEL    |     31 |          528
 Brand#22   | ECONOMY POLISHED NICKEL   |     34 |          528
 Brand#22   | LARGE POLISHED TIN        |     42 |          528
 Brand#23   | PROMO BURNISHED STEEL     |      4 |          528
 Brand#24   | MEDIUM BURNISHED STEEL    |     23 |          528
 Brand#31   | ECONOMY ANODIZED COPPER   |     20 |          528
 Brand#31   | ECONOMY ANODIZED TIN      |      1 |          528
 Brand#31   | ECONOMY BURNISHED NICKEL  |     23 |          528
 Brand#31   | LARGE BURNISHED STEEL     |     34 |          528
 Brand#31   | MEDIUM POLISHED BRASS     |     17 |          528
 Brand#32   | ECONOMY POLISHED NICKEL   |      4 |          528
 Brand#32   | MEDIUM BURNISHED COPPER   |     31 |          528
 Brand#32   | STANDARD PLATED NICKEL    |     20 |          528
 Brand#33   | PROMO PLATED COPPER       |     31 |          528
 Brand#33   | STANDARD ANODIZED NICKEL  |     20 |          528
 Brand#34   | MEDIUM BURNISHED COPPER   |     42 |          528
 Brand#34   | PROMO PLATED NICKEL       |     20 |          528
 Brand#34   | STANDARD BURNISHED STEEL  |     31 |          528
 Brand#35   | STANDARD BRUSHED COPPER   |     31 |          528
 Brand#41   | STANDARD PLATED TIN       |     42 |          528
 Brand#42   | SMALL BURNISHED NICKEL    |      4 |          528
 Brand#43   | MEDIUM ANODIZED COPPER    |     42 |          528
 Brand#44   | MEDIUM BURNISHED STEEL    |     20 |          528
 Brand#44   | MEDIUM POLISHED COPPER    |      1 |          528
 Brand#44   | MEDIUM POLISHED NICKEL    |     42 |          528
 Brand#44   | STANDARD PLATED COPPER    |     42 |          528
 Brand#52   | PROMO BURNISHED COPPER    |     34 |          528
 Brand#52   | SMALL BRUSHED NICKEL      |      4 |          528
 Brand#52   | SMALL PLATED BRASS        |     31 |          528
 Brand#53   | MEDIUM POLISHED TIN       |     31 |          528
 Brand#53   | STANDARD ANODIZED BRASS   |     34 |          528
 Brand#55   | ECONOMY BRUSHED COPPER    |     42 |          528
 Brand#55   | MEDIUM POLISHED STEEL     |     42 |          528
 Brand#55   | STANDARD ANODIZED COPPER  |     42 |          528
 Brand#11   | MEDIUM PLATED STEEL       |      4 |          527
 Brand#13   | ECONOMY PLATED BRASS      |     31 |          527
 Brand#14   | PROMO BURNISHED STEEL     |      1 |          527
 Brand#15   | LARGE POLISHED TIN        |      4 |          527
 Brand#15   | SMALL ANODIZED TIN        |     34 |          527
 Brand#21   | MEDIUM PLATED NICKEL      |     23 |          527
 Brand#22   | ECONOMY POLISHED STEEL    |     23 |          527
 Brand#22   | MEDIUM BURNISHED NICKEL   |     34 |          527
 Brand#22   | SMALL BRUSHED NICKEL      |     20 |          527
 Brand#23   | LARGE BRUSHED COPPER      |     34 |          527
 Brand#24   | ECONOMY POLISHED BRASS    |     34 |          527
 Brand#24   | PROMO BRUSHED TIN         |     42 |          527
 Brand#24   | PROMO BURNISHED COPPER    |     23 |          527
 Brand#34   | PROMO BRUSHED NICKEL      |      1 |          527
 Brand#35   | MEDIUM POLISHED STEEL     |     34 |          527
 Brand#43   | SMALL ANODIZED TIN        |     42 |          527
 Brand#44   | LARGE BURNISHED STEEL     |      4 |          527
 Brand#44   | PROMO POLISHED STEEL      |     34 |          527
 Brand#51   | PROMO BRUSHED STEEL       |      1 |          527
 Brand#51   | STANDARD PLATED NICKEL    |     23 |          527
 Brand#52   | ECONOMY PLATED TIN        |      4 |          527
 Brand#53   | SMALL PLATED STEEL        |     20 |          527
 Brand#24   | LARGE BRUSHED NICKEL      |     17 |          526
 Brand#33   | ECONOMY ANODIZED STEEL    |     34 |          526
 Brand#11   | PROMO PLATED COPPER       |     34 |          524
 Brand#11   | SMALL POLISHED NICKEL     |     42 |          524
 Brand#13   | SMALL PLATED COPPER       |     42 |          524
 Brand#14   | LARGE BURNISHED COPPER    |     23 |          524
 Brand#14   | LARGE POLISHED NICKEL     |     34 |          524
 Brand#14   | PROMO PLATED NICKEL       |     42 |          524
 Brand#14   | SMALL PLATED STEEL        |      4 |          524
 Brand#15   | SMALL BRUSHED COPPER      |      4 |          524
 Brand#15   | STANDARD ANODIZED COPPER  |     20 |          524
 Brand#15   | STANDARD ANODIZED NICKEL  |     17 |          524
 Brand#21   | STANDARD POLISHED TIN     |     23 |          524
 Brand#22   | LARGE BRUSHED TIN         |     34 |          524
 Brand#22   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#23   | STANDARD POLISHED STEEL   |      4 |          524
 Brand#24   | LARGE PLATED NICKEL       |     23 |          524
 Brand#24   | MEDIUM PLATED TIN         |     17 |          524
 Brand#25   | ECONOMY BRUSHED NICKEL    |     34 |          524
 Brand#25   | LARGE BRUSHED TIN         |     20 |          524
 Brand#25   | MEDIUM BRUSHED BRASS      |     17 |          524
 Brand#25   | MEDIUM BRUSHED COPPER     |      1 |          524
 Brand#25   | SMALL BRUSHED BRASS       |     17 |          524
 Brand#31   | STANDARD BRUSHED BRASS    |     42 |          524
 Brand#32   | MEDIUM ANODIZED NICKEL    |     34 |          524
 Brand#32   | SMALL ANODIZED COPPER     |     23 |          524
 Brand#33   | SMALL BURNISHED STEEL     |     23 |          524
 Brand#35   | MEDIUM ANODIZED STEEL     |     34 |          524
 Brand#35   | PROMO BRUSHED TIN         |     31 |          524
 Brand#35   | SMALL BRUSHED BRASS       |     23 |          524
 Brand#41   | LARGE BURNISHED STEEL     |     17 |          524
 Brand#41   | MEDIUM BURNISHED COPPER   |     34 |          524
 Brand#41   | MEDIUM BURNISHED STEEL    |     20 |          524
 Brand#42   | ECONOMY PLATED COPPER     |     31 |          524
 Brand#42   | MEDIUM ANODIZED NICKEL    |      1 |          524
 Brand#42   | PROMO ANODIZED TIN        |      1 |          524
 Brand#42   | STANDARD BRUSHED NICKEL   |      4 |          524
 Brand#44   | ECONOMY PLATED NICKEL     |     42 |          524
 Brand#44   | PROMO POLISHED COPPER     |     31 |          524
 Brand#44   | SMALL PLATED STEEL        |      4 |          524
 Brand#45   | ECONOMY BRUSHED NICKEL    |     34 |          524
 Brand#45   | LARGE POLISHED STEEL      |     31 |          524
 Brand#45   | PROMO PLATED BRASS        |     42 |          524
 Brand#51   | ECONOMY BRUSHED TIN       |     17 |          524
 Brand#51   | ECONOMY BRUSHED TIN       |     42 |          524
 Brand#51   | STANDARD BURNISHED TIN    |     31 |          524
 Brand#52   | ECONOMY ANODIZED COPPER   |     34 |          524
 Brand#52   | STANDARD BRUSHED NICKEL   |      4 |          524
 Brand#53   | SMALL BURNISHED BRASS     |     31 |          524
 Brand#55   | ECONOMY BRUSHED BRASS     |     17 |          524
 Brand#55   | MEDIUM PLATED TIN         |     17 |          524
 Brand#55   | MEDIUM POLISHED NICKEL    |     23 |          524
 Brand#11   | PROMO POLISHED COPPER     |     17 |          523
 Brand#13   | LARGE BURNISHED COPPER    |     17 |          523
 Brand#15   | ECONOMY POLISHED BRASS    |     20 |          523
 Brand#15   | PROMO ANODIZED TIN        |     23 |          523
 Brand#21   | PROMO ANODIZED BRASS      |     17 |          523
 Brand#24   | STANDARD BURNISHED TIN    |     42 |          523
 Brand#25   | LARGE BURNISHED COPPER    |     20 |          523
 Brand#25   | PROMO BURNISHED COPPER    |      4 |          523
 Brand#31   | STANDARD BRUSHED STEEL    |     42 |          523
 Brand#32   | ECONOMY BRUSHED NICKEL    |     17 |          523
 Brand#32   | PROMO BRUSHED COPPER      |      1 |          523
 Brand#33   | MEDIUM ANODIZED STEEL     |     20 |          523
 Brand#33   | MEDIUM POLISHED COPPER    |     20 |          523
 Brand#35   | LARGE PLATED STEEL        |     17 |          523
 Brand#41   | STANDARD PLATED TIN       |     20 |          523
 Brand#53   | PROMO PLATED BRASS        |     31 |          523
 Brand#21   | SMALL BURNISHED BRASS     |     34 |          522
 Brand#23   | PROMO BURNISHED COPPER    |     34 |          522
 Brand#23   | MEDIUM BRUSHED NICKEL     |     31 |          521
 Brand#33   | ECONOMY POLISHED STEEL    |      1 |          521
 Brand#12   | MEDIUM POLISHED NICKEL    |      1 |          520
 Brand#12   | SMALL PLATED STEEL        |     17 |          520
 Brand#12   | STANDARD POLISHED STEEL   |     34 |          520
 Brand#14   | LARGE BURNISHED NICKEL    |      1 |          520
 Brand#15   | LARGE POLISHED STEEL      |     20 |          520
 Brand#21   | STANDARD BRUSHED STEEL    |     20 |          520
 Brand#22   | LARGE PLATED BRASS        |     34 |          520
 Brand#23   | ECONOMY BURNISHED STEEL   |     42 |          520
 Brand#23   | STANDARD PLATED NICKEL    |     23 |          520
 Brand#25   | ECONOMY PLATED BRASS      |      4 |          520
 Brand#25   | MEDIUM PLATED COPPER      |     31 |          520
 Brand#25   | PROMO ANODIZED BRASS      |      4 |          520
 Brand#25   | STANDARD BURNISHED BRASS  |     23 |          520
 Brand#31   | ECONOMY POLISHED TIN      |     23 |          520
 Brand#31   | SMALL PLATED STEEL        |     20 |          520
 Brand#32   | ECONOMY ANODIZED NICKEL   |     42 |          520
 Brand#32   | ECONOMY POLISHED COPPER   |      1 |          520
 Brand#32   | MEDIUM ANODIZED COPPER    |     42 |          520
 Brand#32   | PROMO PLATED COPPER       |      4 |          520
 Brand#32   | SMALL BRUSHED COPPER      |     23 |          520
 Brand#32   | STANDARD BRUSHED BRASS    |     17 |          520
 Brand#33   | PROMO ANODIZED STEEL      |      4 |          520
 Brand#33   | STANDARD POLISHED BRASS   |     20 |          520
 Brand#34   | ECONOMY POLISHED STEEL    |     31 |          520
 Brand#34   | ECONOMY POLISHED TIN      |      4 |          520
 Brand#34   | LARGE PLATED TIN          |     42 |          520
 Brand#34   | MEDIUM BURNISHED STEEL    |     34 |          520
 Brand#34   | PROMO POLISHED TIN        |     42 |          520
 Brand#34   | SMALL PLATED NICKEL       |     42 |          520
 Brand#41   | SMALL BRUSHED NICKEL      |     34 |          520
 Brand#42   | MEDIUM BURNISHED NICKEL   |     23 |          520
 Brand#42   | SMALL BURNISHED STEEL     |     31 |          520
 Brand#42   | STANDARD POLISHED COPPER  |     34 |          520
 Brand#43   | ECONOMY BRUSHED COPPER    |     17 |          520
 Brand#44   | LARGE POLISHED TIN        |     17 |          520
 Brand#44   | MEDIUM ANODIZED BRASS     |     20 |          520
 Brand#45   | LARGE BRUSHED NICKEL      |     31 |          520
 Brand#45   | PROMO ANODIZED NICKEL     |     34 |          520
 Brand#45   | SMALL POLISHED BRASS      |      1 |          520
 Brand#51   | PROMO BRUSHED BRASS       |     42 |          520
 Brand#51   | SMALL POLISHED TIN        |     31 |          520
 Brand#52   | ECONOMY PLATED NICKEL     |     20 |          520
 Brand#52   | SMALL PLATED BRASS        |      4 |          520
 Brand#53   | PROMO POLISHED NICKEL     |     31 |          520
 Brand#53   | PROMO POLISHED NICKEL     |     34 |          520
 Brand#11   | ECONOMY POLISHED COPPER   |     23 |          519
 Brand#11   | STANDARD BURNISHED STEEL  |     23 |          519
 Brand#12   | MEDIUM ANODIZED TIN       |     20 |          519
 Brand#12   | PROMO POLISHED STEEL      |     23 |          519
 Brand#12   | STANDARD BURNISHED COPPER |     23 |          519
 Brand#13   | MEDIUM BRUSHED NICKEL     |      1 |          519
 Brand#13   | STANDARD POLISHED STEEL   |      1 |          519
 Brand#14   | LARGE PLATED STEEL        |     20 |          519
 Brand#14   | STANDARD BRUSHED STEEL    |     23 |          519
 Brand#15   | STANDARD BURNISHED STEEL  |     20 |          519
 Brand#23   | SMALL BRUSHED STEEL       |     23 |          519
 Brand#23   | STANDARD ANODIZED TIN     |     31 |          519
 Brand#24   | ECONOMY ANODIZED BRASS    |     34 |          519
 Brand#24   | PROMO PLATED TIN          |     17 |          519
 Brand#25   | ECONOMY ANODIZED BRASS    |     17 |          519
 Brand#31   | ECONOMY BRUSHED COPPER    |      4 |          519
 Brand#32   | ECONOMY PLATED COPPER     |     42 |          519
 Brand#32   | LARGE BURNISHED BRASS     |     23 |          519
 Brand#32   | MEDIUM POLISHED TIN       |      1 |          519
 Brand#33   | SMALL BURNISHED BRASS     |      4 |          519
 Brand#34   | MEDIUM POLISHED COPPER    |     20 |          519
 Brand#34   | MEDIUM POLISHED STEEL     |     42 |          519
 Brand#35   | STANDARD BURNISHED TIN    |     34 |          519
 Brand#43   | SMALL ANODIZED NICKEL     |     23 |          519
 Brand#45   | MEDIUM BURNISHED STEEL    |     42 |          519
 Brand#45   | SMALL POLISHED NICKEL     |      4 |          519
 Brand#52   | SMALL BURNISHED NICKEL    |     23 |          519
 Brand#55   | LARGE BURNISHED NICKEL    |     20 |          519
 Brand#23   | LARGE POLISHED BRASS      |     23 |          518
 Brand#34   | ECONOMY ANODIZED TIN      |     23 |          518
 Brand#24   | SMALL POLISHED STEEL      |      1 |          517
 Brand#43   | PROMO BURNISHED TIN       |      4 |          517
 Brand#11   | ECONOMY BURNISHED COPPER  |     42 |          516
 Brand#11   | MEDIUM BURNISHED NICKEL   |      1 |          516
 Brand#11   | MEDIUM POLISHED COPPER    |     31 |          516
 Brand#11   | SMALL POLISHED STEEL      |     34 |          516
 Brand#11   | STANDARD PLATED BRASS     |      1 |          516
 Brand#12   | ECONOMY BURNISHED BRASS   |     23 |          516
 Brand#12   | MEDIUM ANODIZED TIN       |     31 |          516
