BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#34'
	and p_type not like 'PROMO PLATED%'
	and p_size in (5, 24, 27, 45, 31, 2, 43, 3)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#51   | MEDIUM BRUSHED STEEL      |      3 |          552
 Brand#53   | SMALL BRUSHED NICKEL      |      3 |          552
 Brand#13   | PROMO BRUSHED BRASS       |     45 |          551
 Brand#43   | STANDARD ANODIZED NICKEL  |      2 |          551
 Brand#51   | MEDIUM POLISHED BRASS     |      3 |          550
 Brand#11   | ECONOMY PLATED STEEL      |     43 |          548
 Brand#11   | STANDARD PLATED TIN       |      5 |          548
 Brand#12   | STANDARD ANODIZED TIN     |     31 |          548
 Brand#21   | ECONOMY BURNISHED TIN     |     31 |          548
 Brand#23   | SMALL ANODIZED STEEL      |      3 |          548
 Brand#23   | STANDARD BRUSHED TIN      |     43 |          548
 Brand#24   | LARGE ANODIZED COPPER     |      5 |          548
 Brand#25   | SMALL PLATED NICKEL       |      5 |          548
 Brand#31   | MEDIUM PLATED STEEL       |     31 |          548
 Brand#31   | SMALL BRUSHED TIN         |     45 |          548
 Brand#31   | STANDARD PLATED COPPER    |     27 |          548
 Brand#32   | PROMO ANODIZED BRASS      |      5 |          548
 Brand#35   | ECONOMY BURNISHED COPPER  |     43 |          548
 Brand#41   | ECONOMY BURNISHED TIN     |     27 |          548
 Brand#44   | MEDIUM BRUSHED BRASS      |     45 |          548
 Brand#45   | LARGE POLISHED NICKEL     |     27 |          548
 Brand#52   | LARGE ANODIZED TIN        |     31 |          548
 Brand#53   | SMALL BURNISHED BRASS     |      5 |          548
 Brand#12   | SMALL ANODIZED TIN        |     43 |          547
 Brand#22   | MEDIUM ANODIZED NICKEL    |      3 |          547
 Brand#25   | ECONOMY BRUSHED NICKEL    |     31 |          547
 Brand#32   | LARGE POLISHED NICKEL     |     27 |          547
 Brand#52   | MEDIUM ANODIZED TIN       |     31 |          547
 Brand#54   | PROMO ANODIZED TIN        |     27 |          547
 Brand#43   | ECONOMY ANODIZED BRASS    |     24 |          546
 Brand#53   | ECONOMY POLISHED STEEL    |     45 |          546
 Brand#21   | SMALL BURNISHED TIN       |     31 |          544
 Brand#23   | PROMO BRUSHED TIN         |      5 |          544
 Brand#25   | LARGE PLATED COPPER       |     24 |          544
 Brand#31   | MEDIUM BURNISHED TIN      |      2 |          544
 Brand#32   | SMALL BRUSHED NICKEL      |      3 |          544
 Brand#33   | ECONOMY PLATED NICKEL     |      2 |          544
 Brand#41   | PROMO BRUSHED BRASS       |      5 |          544
 Brand#41   | SMALL BURNISHED STEEL     |      2 |          544
 Brand#41   | SMALL PLATED STEEL        |      5 |          544
 Brand#43   | LARGE BURNISHED TIN       |      5 |          544
 Brand#43   | STANDARD PLATED COPPER    |     27 |          544
 Brand#44   | ECONOMY BURNISHED NICKEL  |     43 |          544
 Brand#51   | PROMO POLISHED NICKEL     |      3 |          544
 Brand#12   | LARGE POLISHED COPPER     |     27 |          543
 Brand#13   | ECONOMY POLISHED NICKEL   |     24 |          543
 Brand#14   | LARGE BURNISHED STEEL     |      5 |          543
 Brand#35   | MEDIUM BURNISHED STEEL    |     31 |          543
 Brand#44   | STANDARD BURNISHED NICKEL |     27 |          543
 Brand#51   | SMALL BRUSHED TIN         |     31 |          543
 Brand#42   | PROMO ANODIZED COPPER     |      5 |          542
 Brand#12   | SMALL BURNISHED BRASS     |     45 |          540
 Brand#13   | SMALL PLATED STEEL        |     43 |          540
 Brand#14   | MEDIUM BURNISHED STEEL    |     27 |          540
 Brand#22   | MEDIUM BURNISHED NICKEL   |      3 |          540
 Brand#22   | SMALL BRUSHED COPPER      |     31 |          540
 Brand#23   | LARGE ANODIZED COPPER     |     31 |          540
 Brand#25   | ECONOMY POLISHED STEEL    |     27 |          540
 Brand#25   | LARGE BURNISHED NICKEL    |     31 |          540
 Brand#25   | STANDARD PLATED COPPER    |     45 |          540
 Brand#31   | ECONOMY PLATED TIN        |      2 |          540
 Brand#31   | LARGE ANODIZED BRASS      |     43 |          540
 Brand#41   | MEDIUM BRUSHED NICKEL     |      2 |          540
 Brand#41   | STANDARD BURNISHED BRASS  |      5 |          540
 Brand#42   | ECONOMY POLISHED TIN      |     31 |          540
 Brand#43   | STANDARD BURNISHED BRASS  |      3 |          540
 Brand#51   | ECONOMY BRUSHED TIN       |     24 |          540
 Brand#51   | PROMO ANODIZED COPPER     |     27 |          540
 Brand#52   | STANDARD BURNISHED STEEL  |     27 |          540
 Brand#54   | PROMO ANODIZED STEEL      |     43 |          540
 Brand#54   | SMALL PLATED TIN          |      2 |          540
 Brand#55   | MEDIUM BRUSHED BRASS      |      5 |          540
 Brand#55   | MEDIUM POLISHED COPPER    |      2 |          540
 Brand#13   | ECONOMY PLATED TIN        |      2 |          539
 Brand#15   | MEDIUM BRUSHED TIN        |      2 |          539
 Brand#32   | ECONOMY PLATED BRASS      |     27 |          539
 Brand#32   | SMALL POLISHED BRASS      |     24 |          539
 Brand#42   | SMALL ANODIZED BRASS      |      3 |          539
 Brand#44   | ECONOMY BURNISHED COPPER  |     31 |          539
 Brand#44   | PROMO BRUSHED COPPER      |     45 |          539
 Brand#22   | ECONOMY POLISHED BRASS    |     45 |          538
 Brand#22   | LARGE PLATED COPPER       |     45 |          538
 Brand#55   | SMALL BRUSHED STEEL       |     24 |          538
 Brand#11   | STANDARD BRUSHED TIN      |      5 |          536
 Brand#12   | LARGE BRUSHED STEEL       |     31 |          536
 Brand#12   | SMALL BRUSHED BRASS       |     45 |          536
 Brand#13   | SMALL BURNISHED BRASS     |     27 |          536
 Brand#14   | MEDIUM POLISHED TIN       |     45 |          536
 Brand#14   | PROMO ANODIZED TIN        |      3 |          536
 Brand#15   | MEDIUM ANODIZED STEEL     |     43 |          536
 Brand#21   | LARGE BURNISHED STEEL     |     31 |          536
 Brand#24   | PROMO ANODIZED BRASS      |     27 |          536
 Brand#25   | MEDIUM BRUSHED NICKEL     |     45 |          536
 Brand#25   | PROMO BURNISHED COPPER    |     45 |          536
 Brand#31   | ECONOMY PLATED BRASS      |     43 |          536
 Brand#32   | SMALL ANODIZED STEEL      |     27 |          536
 Brand#33   | ECONOMY PLATED COPPER     |     27 |          536
 Brand#35   | ECONOMY ANODIZED BRASS    |      3 |          536
 Brand#35   | ECONOMY BRUSHED NICKEL    |     43 |          536
 Brand#35   | MEDIUM BRUSHED NICKEL     |      5 |          536
 Brand#42   | PROMO BRUSHED TIN         |     43 |          536
 Brand#44   | STANDARD PLATED STEEL     |     45 |          536
 Brand#45   | MEDIUM ANODIZED COPPER    |     27 |          536
 Brand#52   | LARGE POLISHED BRASS      |     43 |          536
 Brand#52   | MEDIUM BURNISHED BRASS    |     24 |          536
 Brand#52   | MEDIUM PLATED STEEL       |     24 |          536
 Brand#53   | ECONOMY ANODIZED COPPER   |     45 |          536
 Brand#53   | LARGE PLATED NICKEL       |     24 |          536
 Brand#53   | MEDIUM ANODIZED BRASS     |     24 |          536
 Brand#53   | PROMO BRUSHED COPPER      |     43 |          536
 Brand#54   | PROMO BURNISHED COPPER    |      2 |          536
 Brand#54   | SMALL BURNISHED COPPER    |      5 |          536
 Brand#14   | ECONOMY ANODIZED COPPER   |     27 |          535
 Brand#15   | STANDARD ANODIZED TIN     |     24 |          535
 Brand#23   | MEDIUM BURNISHED STEEL    |     45 |          535
 Brand#35   | SMALL ANODIZED BRASS      |     45 |          535
 Brand#42   | PROMO POLISHED COPPER     |     43 |          535
 Brand#42   | SMALL PLATED STEEL        |     45 |          535
 Brand#51   | PROMO POLISHED COPPER     |     27 |          535
 Brand#52   | ECONOMY ANODIZED BRASS    |      5 |          535
 Brand#52   | PROMO POLISHED COPPER     |     31 |          535
 Brand#52   | PROMO POLISHED STEEL      |      3 |          535
 Brand#54   | PROMO BRUSHED NICKEL      |     45 |          535
 Brand#55   | STANDARD ANODIZED BRASS   |     24 |          535
 Brand#12   | SMALL BRUSHED BRASS       |      3 |          532
 Brand#12   | SMALL POLISHED COPPER     |     45 |          532
 Brand#14   | STANDARD POLISHED BRASS   |      3 |          532
 Brand#15   | MEDIUM BRUSHED STEEL      |     27 |          532
 Brand#21   | MEDIUM BURNISHED NICKEL   |     31 |          532
 Brand#21   | MEDIUM PLATED BRASS       |     31 |          532
 Brand#21   | STANDARD POLISHED BRASS   |     24 |          532
 Brand#22   | LARGE ANODIZED STEEL      |     27 |          532
 Brand#22   | LARGE POLISHED BRASS      |     45 |          532
 Brand#22   | SMALL ANODIZED STEEL      |     31 |          532
 Brand#22   | SMALL BURNISHED STEEL     |     24 |          532
 Brand#24   | MEDIUM BURNISHED BRASS    |      2 |          532
 Brand#25   | ECONOMY BURNISHED COPPER  |      5 |          532
 Brand#25   | ECONOMY BURNISHED NICKEL  |     31 |          532
 Brand#25   | STANDARD PLATED NICKEL    |      2 |          532
 Brand#31   | MEDIUM BRUSHED BRASS      |      2 |          532
 Brand#33   | STANDARD POLISHED NICKEL  |     31 |          532
 Brand#35   | ECONOMY PLATED STEEL      |     27 |          532
 Brand#35   | ECONOMY PLATED TIN        |     43 |          532
 Brand#35   | PROMO ANODIZED COPPER     |     27 |          532
 Brand#35   | SMALL PLATED STEEL        |      3 |          532
 Brand#35   | STANDARD BURNISHED STEEL  |     43 |          532
 Brand#42   | STANDARD ANODIZED TIN     |      2 |          532
 Brand#43   | MEDIUM BRUSHED TIN        |      2 |          532
 Brand#43   | STANDARD ANODIZED STEEL   |      3 |          532
 Brand#44   | LARGE ANODIZED BRASS      |     27 |          532
 Brand#45   | LARGE PLATED BRASS        |     43 |          532
 Brand#45   | STANDARD BRUSHED STEEL    |      2 |          532
 Brand#51   | PROMO BURNISHED COPPER    |     45 |          532
 Brand#51   | SMALL POLISHED COPPER     |     27 |          532
 Brand#52   | MEDIUM BURNISHED COPPER   |      3 |          532
 Brand#12   | ECONOMY BURNISHED STEEL   |     31 |          531
 Brand#12   | MEDIUM BRUSHED COPPER     |     24 |          531
 Brand#14   | PROMO POLISHED BRASS      |      3 |          531
 Brand#25   | SMALL POLISHED NICKEL     |      5 |          531
 Brand#31   | PROMO ANODIZED STEEL      |     27 |          531
 Brand#31   | PROMO BURNISHED BRASS     |     24 |          531
 Brand#32   | STANDARD POLISHED BRASS   |     45 |          531
 Brand#33   | MEDIUM PLATED BRASS       |      5 |          531
 Brand#42   | MEDIUM PLATED STEEL       |      3 |          531
 Brand#42   | SMALL BURNISHED TIN       |     31 |          531
 Brand#42   | SMALL PLATED BRASS        |     27 |          531
 Brand#55   | LARGE BRUSHED NICKEL      |      3 |          531
 Brand#24   | ECONOMY ANODIZED COPPER   |      5 |          530
 Brand#33   | LARGE POLISHED STEEL      |     43 |          530
 Brand#44   | STANDARD BRUSHED BRASS    |     31 |          530
 Brand#45   | LARGE ANODIZED NICKEL     |      2 |          530
 Brand#11   | LARGE PLATED COPPER       |     27 |          528
 Brand#12   | ECONOMY PLATED STEEL      |     31 |          528
 Brand#12   | MEDIUM BURNISHED STEEL    |     45 |          528
 Brand#13   | MEDIUM BRUSHED TIN        |     24 |          528
 Brand#13   | PROMO ANODIZED NICKEL     |     45 |          528
 Brand#14   | STANDARD PLATED COPPER    |      5 |          528
 Brand#15   | ECONOMY ANODIZED BRASS    |     45 |          528
 Brand#15   | LARGE BURNISHED COPPER    |      3 |          528
 Brand#21   | ECONOMY BRUSHED COPPER    |      2 |          528
 Brand#21   | LARGE BRUSHED NICKEL      |      3 |          528
 Brand#21   | PROMO BRUSHED TIN         |     31 |          528
 Brand#22   | ECONOMY ANODIZED STEEL    |     31 |          528
 Brand#22   | ECONOMY ANODIZED TIN      |     43 |          528
 Brand#24   | ECONOMY PLATED STEEL      |     24 |          528
 Brand#24   | LARGE BRUSHED TIN         |     24 |          528
 Brand#25   | STANDARD BURNISHED NICKEL |      5 |          528
 Brand#31   | ECONOMY POLISHED STEEL    |      5 |          528
 Brand#32   | ECONOMY PLATED COPPER     |     27 |          528
 Brand#32   | MEDIUM BRUSHED STEEL      |      5 |          528
 Brand#32   | MEDIUM BURNISHED COPPER   |     31 |          528
 Brand#33   | ECONOMY ANODIZED STEEL    |     24 |          528
 Brand#33   | LARGE ANODIZED STEEL      |     45 |          528
 Brand#33   | MEDIUM PLATED STEEL       |     45 |          528
 Brand#33   | MEDIUM POLISHED STEEL     |     45 |          528
 Brand#33   | PROMO ANODIZED NICKEL     |     24 |          528
 Brand#33   | SMALL PLATED TIN          |     24 |          528
 Brand#35   | LARGE ANODIZED COPPER     |      5 |          528
 Brand#35   | STANDARD ANODIZED STEEL   |      5 |          528
 Brand#35   | STANDARD BRUSHED COPPER   |     31 |          528
 Brand#35   | STANDARD POLISHED COPPER  |      5 |          528
 Brand#42   | ECONOMY POLISHED NICKEL   |      3 |          528
 Brand#42   | PROMO ANODIZED NICKEL     |     45 |          528
 Brand#43   | ECONOMY BURNISHED NICKEL  |     27 |          528
 Brand#43   | ECONOMY PLATED TIN        |     43 |          528
 Brand#44   | SMALL POLISHED NICKEL     |     24 |          528
 Brand#52   | SMALL PLATED BRASS        |     31 |          528
 Brand#53   | MEDIUM POLISHED TIN       |     31 |          528
 Brand#55   | ECONOMY BRUSHED TIN       |     27 |          528
 Brand#55   | SMALL BURNISHED COPPER    |     27 |          528
 Brand#11   | ECONOMY PLATED STEEL      |     27 |          527
 Brand#13   | ECONOMY PLATED BRASS      |     31 |          527
 Brand#13   | LARGE BRUSHED TIN         |      2 |          527
 Brand#13   | LARGE PLATED STEEL        |      3 |          527
 Brand#25   | SMALL BRUSHED STEEL       |      3 |          527
 Brand#31   | LARGE BRUSHED COPPER      |      5 |          527
 Brand#32   | LARGE PLATED COPPER       |      2 |          527
 Brand#41   | ECONOMY POLISHED STEEL    |      5 |          527
 Brand#41   | MEDIUM PLATED NICKEL      |      5 |          527
 Brand#41   | MEDIUM PLATED TIN         |      2 |          527
 Brand#43   | ECONOMY PLATED TIN        |     24 |          527
 Brand#51   | MEDIUM PLATED NICKEL      |     45 |          527
 Brand#51   | STANDARD PLATED COPPER    |     24 |          527
 Brand#53   | LARGE ANODIZED BRASS      |     24 |          527
 Brand#32   | ECONOMY BRUSHED NICKEL    |      3 |          526
 Brand#11   | ECONOMY BRUSHED NICKEL    |      2 |          524
 Brand#11   | MEDIUM BRUSHED COPPER     |      5 |          524
 Brand#11   | SMALL BURNISHED NICKEL    |     43 |          524
 Brand#12   | MEDIUM POLISHED NICKEL    |     45 |          524
 Brand#13   | LARGE POLISHED TIN        |     27 |          524
 Brand#13   | MEDIUM ANODIZED NICKEL    |     24 |          524
 Brand#13   | MEDIUM BURNISHED COPPER   |      3 |          524
 Brand#14   | PROMO BURNISHED NICKEL    |     45 |          524
 Brand#15   | SMALL BURNISHED STEEL     |     24 |          524
 Brand#21   | PROMO BRUSHED NICKEL      |      5 |          524
 Brand#22   | LARGE POLISHED TIN        |      3 |          524
 Brand#23   | PROMO POLISHED BRASS      |     45 |          524
 Brand#23   | SMALL ANODIZED BRASS      |      3 |          524
 Brand#24   | ECONOMY POLISHED COPPER   |      5 |          524
 Brand#25   | STANDARD ANODIZED NICKEL  |      5 |          524
 Brand#31   | LARGE ANODIZED COPPER     |     45 |          524
 Brand#32   | MEDIUM PLATED STEEL       |      2 |          524
 Brand#32   | SMALL BURNISHED TIN       |      5 |          524
 Brand#32   | SMALL PLATED STEEL        |      2 |          524
 Brand#35   | PROMO BRUSHED TIN         |     31 |          524
 Brand#35   | SMALL ANODIZED TIN        |     24 |          524
 Brand#41   | LARGE PLATED TIN          |      2 |          524
 Brand#41   | PROMO POLISHED BRASS      |     27 |          524
 Brand#41   | STANDARD ANODIZED STEEL   |     27 |          524
 Brand#42   | ECONOMY PLATED COPPER     |     31 |          524
 Brand#44   | MEDIUM ANODIZED TIN       |      5 |          524
 Brand#44   | PROMO POLISHED COPPER     |     31 |          524
 Brand#44   | SMALL ANODIZED STEEL      |     24 |          524
 Brand#45   | LARGE PLATED TIN          |      2 |          524
 Brand#45   | LARGE POLISHED STEEL      |     31 |          524
 Brand#45   | MEDIUM PLATED BRASS       |     27 |          524
 Brand#51   | SMALL ANODIZED COPPER     |     27 |          524
 Brand#51   | STANDARD BURNISHED TIN    |     31 |          524
 Brand#52   | LARGE POLISHED NICKEL     |     24 |          524
 Brand#52   | PROMO BRUSHED STEEL       |     45 |          524
 Brand#53   | SMALL BURNISHED BRASS     |     31 |          524
 Brand#54   | LARGE PLATED STEEL        |     31 |          524
 Brand#54   | MEDIUM POLISHED BRASS     |     43 |          524
 Brand#55   | MEDIUM ANODIZED COPPER    |      3 |          524
 Brand#55   | STANDARD BURNISHED COPPER |     45 |          524
 Brand#55   | STANDARD BURNISHED STEEL  |      2 |          524
 Brand#11   | ECONOMY BRUSHED BRASS     |      5 |          523
 Brand#12   | ECONOMY BURNISHED NICKEL  |      3 |          523
 Brand#14   | LARGE ANODIZED STEEL      |     24 |          523
 Brand#15   | SMALL POLISHED NICKEL     |     45 |          523
 Brand#21   | LARGE BURNISHED BRASS     |      5 |          523
 Brand#22   | SMALL BURNISHED NICKEL    |      5 |          523
 Brand#22   | SMALL BURNISHED STEEL     |     45 |          523
 Brand#23   | STANDARD BURNISHED BRASS  |      3 |          523
 Brand#24   | ECONOMY ANODIZED STEEL    |     24 |          523
 Brand#24   | MEDIUM PLATED BRASS       |      3 |          523
 Brand#24   | STANDARD ANODIZED STEEL   |      2 |          523
 Brand#25   | ECONOMY ANODIZED TIN      |      3 |          523
 Brand#33   | MEDIUM BRUSHED STEEL      |      5 |          523
 Brand#33   | MEDIUM POLISHED BRASS     |     24 |          523
 Brand#35   | ECONOMY BURNISHED STEEL   |     27 |          523
 Brand#42   | SMALL ANODIZED NICKEL     |     27 |          523
 Brand#43   | SMALL POLISHED COPPER     |      3 |          523
 Brand#51   | SMALL PLATED BRASS        |     45 |          523
 Brand#52   | LARGE ANODIZED NICKEL     |     27 |          523
 Brand#52   | PROMO BRUSHED STEEL       |     27 |          523
 Brand#52   | SMALL BRUSHED STEEL       |     24 |          523
 Brand#53   | ECONOMY BRUSHED COPPER    |     24 |          523
 Brand#53   | PROMO ANODIZED COPPER     |      2 |          523
 Brand#53   | PROMO ANODIZED TIN        |     43 |          523
 Brand#55   | ECONOMY BURNISHED NICKEL  |     43 |          523
 Brand#55   | STANDARD POLISHED BRASS   |     24 |          523
 Brand#41   | MEDIUM BRUSHED STEEL      |     27 |          522
 Brand#53   | SMALL POLISHED STEEL      |     24 |          522
 Brand#23   | MEDIUM BRUSHED NICKEL     |     31 |          521
 Brand#12   | ECONOMY BRUSHED TIN       |     45 |          520
 Brand#12   | LARGE ANODIZED BRASS      |     27 |          520
 Brand#12   | MEDIUM BRUSHED TIN        |     43 |          520
 Brand#12   | MEDIUM BURNISHED BRASS    |     45 |          520
 Brand#12   | MEDIUM BURNISHED TIN      |      2 |          520
 Brand#12   | MEDIUM PLATED TIN         |     45 |          520
 Brand#12   | PROMO ANODIZED TIN        |      3 |          520
 Brand#12   | STANDARD BRUSHED TIN      |     43 |          520
 Brand#13   | ECONOMY PLATED BRASS      |      3 |          520
 Brand#13   | STANDARD ANODIZED COPPER  |     24 |          520
 Brand#14   | ECONOMY POLISHED BRASS    |      5 |          520
 Brand#14   | MEDIUM POLISHED STEEL     |     24 |          520
 Brand#14   | SMALL PLATED COPPER       |      5 |          520
 Brand#15   | PROMO BURNISHED TIN       |      5 |          520
 Brand#15   | SMALL PLATED NICKEL       |      2 |          520
 Brand#21   | ECONOMY POLISHED BRASS    |     45 |          520
 Brand#22   | ECONOMY BRUSHED NICKEL    |      5 |          520
 Brand#22   | LARGE PLATED COPPER       |     27 |          520
 Brand#22   | PROMO BURNISHED STEEL     |      2 |          520
 Brand#22   | PROMO BURNISHED TIN       |      2 |          520
 Brand#23   | LARGE PLATED STEEL        |      3 |          520
 Brand#23   | MEDIUM POLISHED NICKEL    |     45 |          520
 Brand#23   | SMALL ANODIZED BRASS      |      2 |          520
 Brand#24   | SMALL ANODIZED TIN        |     27 |          520
 Brand#25   | MEDIUM PLATED COPPER      |     31 |          520
 Brand#25   | PROMO POLISHED BRASS      |     27 |          520
 Brand#31   | ECONOMY PLATED TIN        |     43 |          520
 Brand#31   | LARGE ANODIZED STEEL      |     43 |          520
 Brand#32   | LARGE BRUSHED COPPER      |     24 |          520
 Brand#32   | LARGE BURNISHED TIN       |     24 |          520
 Brand#33   | PROMO ANODIZED STEEL      |      2 |          520
 Brand#35   | ECONOMY BRUSHED TIN       |      2 |          520
 Brand#35   | LARGE BURNISHED NICKEL    |      3 |          520
 Brand#41   | MEDIUM ANODIZED NICKEL    |      5 |          520
 Brand#42   | LARGE PLATED NICKEL       |      5 |          520
 Brand#42   | MEDIUM BURNISHED NICKEL   |      3 |          520
 Brand#42   | SMALL BURNISHED STEEL     |     31 |          520
 Brand#43   | ECONOMY BRUSHED BRASS     |      2 |          520
 Brand#43   | ECONOMY BRUSHED STEEL     |      3 |          520
 Brand#43   | LARGE POLISHED TIN        |      5 |          520
 Brand#43   | MEDIUM PLATED NICKEL      |     43 |          520
 Brand#43   | SMALL ANODIZED BRASS      |     24 |          520
 Brand#44   | LARGE ANODIZED COPPER     |     31 |          520
 Brand#44   | LARGE BURNISHED BRASS     |     45 |          520
 Brand#44   | MEDIUM BURNISHED TIN      |      2 |          520
 Brand#45   | ECONOMY POLISHED COPPER   |      3 |          520
 Brand#45   | LARGE BRUSHED NICKEL      |     31 |          520
 Brand#45   | LARGE PLATED STEEL        |     27 |          520
 Brand#45   | MEDIUM BURNISHED STEEL    |     27 |          520
 Brand#45   | PROMO BURNISHED STEEL     |     24 |          520
 Brand#45   | SMALL BRUSHED NICKEL      |      5 |          520
 Brand#51   | LARGE BRUSHED STEEL       |      3 |          520
 Brand#51   | SMALL POLISHED TIN        |     31 |          520
 Brand#52   | ECONOMY BRUSHED NICKEL    |      3 |          520
 Brand#52   | ECONOMY BURNISHED BRASS   |      3 |          520
 Brand#52   | ECONOMY BURNISHED COPPER  |     27 |          520
 Brand#52   | STANDARD ANODIZED COPPER  |     43 |          520
 Brand#52   | STANDARD BRUSHED BRASS    |     43 |          520
 Brand#53   | ECONOMY BURNISHED TIN     |      5 |          520
 Brand#53   | LARGE PLATED TIN          |      5 |          520
 Brand#53   | PROMO POLISHED NICKEL     |     31 |          520
 Brand#53   | STANDARD BRUSHED COPPER   |      3 |          520
 Brand#54   | ECONOMY ANODIZED NICKEL   |     24 |          520
 Brand#54   | STANDARD PLATED STEEL     |     24 |          520
 Brand#55   | ECONOMY BRUSHED COPPER    |     24 |          520
 Brand#55   | ECONOMY BURNISHED NICKEL  |      5 |          520
 Brand#12   | SMALL PLATED STEEL        |      5 |          519
 Brand#15   | MEDIUM BRUSHED BRASS      |      5 |          519
 Brand#15   | PROMO BRUSHED NICKEL      |     24 |          519
 Brand#22   | PROMO BRUSHED TIN         |      2 |          519
 Brand#22   | PROMO BURNISHED COPPER    |     45 |          519
 Brand#23   | STANDARD ANODIZED TIN     |     31 |          519
 Brand#24   | ECONOMY POLISHED STEEL    |     27 |          519
 Brand#24   | PROMO BURNISHED NICKEL    |      3 |          519
 Brand#24   | SMALL BURNISHED BRASS     |      3 |          519
 Brand#24   | STANDARD POLISHED NICKEL  |      3 |          519
 Brand#33   | SMALL ANODIZED STEEL      |     43 |          519
 Brand#42   | MEDIUM PLATED TIN         |     27 |          519
 Brand#44   | LARGE BURNISHED NICKEL    |      2 |          519
 Brand#44   | MEDIUM POLISHED COPPER    |     45 |          519
 Brand#44   | PROMO ANODIZED STEEL      |     27 |          519
 Brand#44   | PROMO POLISHED STEEL      |     24 |          519
 Brand#44   | SMALL PLATED COPPER       |     45 |          519
 Brand#45   | LARGE ANODIZED NICKEL     |      5 |          519
 Brand#45   | MEDIUM PLATED NICKEL      |      5 |          519
